sample_id,prompt,response,label,response_token_ids,response_tokens,prompt_len,response_len,response_num_tokens,vocab_size,token_logprob_mean,token_logprob_std,token_logprob_min,token_logprob_max,token_prob_mean,token_prob_std,token_prob_min,token_prob_max,entropy_mean,entropy_std,entropy_min,entropy_max,top1_prob_mean,top1_prob_std,top1_prob_min,top1_prob_max,top1_gap_mean,top1_gap_std,top1_gap_min,top1_gap_max,top1_correct_mean,top1_correct_std,top1_correct_min,top1_correct_max,low_conf_ratio_p_lt_0_1,low_conf_ratio_p_lt_0_2,low_conf_ratio_p_lt_0_5,high_entropy_ratio,token_prob_diff_mean,token_prob_diff_std,token_prob_diff_min,token_prob_diff_max,entropy_diff_mean,entropy_diff_std,entropy_diff_min,entropy_diff_max,hidden_norm_last_mean,hidden_norm_last_std,hidden_norm_last_min,hidden_norm_last_max,hidden_norm_layer_0_mean,hidden_norm_layer_0_std,hidden_norm_layer_0_min,hidden_norm_layer_0_max,hidden_norm_layer_13_mean,hidden_norm_layer_13_std,hidden_norm_layer_13_min,hidden_norm_layer_13_max,hidden_norm_layer_26_mean,hidden_norm_layer_26_std,hidden_norm_layer_26_min,hidden_norm_layer_26_max,layer_cosine_0_1,layer_cosine_1_2
692,"Кем была основана организация «Женская гильдия принцессы Алисы», занимавшаяся обучением будущих медсестёр?","Организация «Женская гильдия принцессы Алисы» была основана **принцессой Алисой** в 1895 году. Эта организация занималась подготовкой и обучением женщин для работы в качестве медицинских сестёр. Принцесса Алиса, дочь королевы Виктории, активно участвовала в благотворительной деятельности и стремилась улучшить условия жизни людей, особенно в области здравоохранения.",1,108625 1191 49623 3500 92385 95618 3612 95119 32743 1186 1076 3797 54441 4292 25467 24557 444 32743 266 444 366 322 223 19 26 27 23 2150 16 21955 24066 84077 8062 2712 345 9961 3896 14382 1030 4499 322 7637 34150 35431 7460 16 43068 90838 32743 1491 14 31104 109196 23481 578 14 19993 82988 322 36175 10774 9647 345 658 87420 4047 40638 10752 5382 6754 14 11621 322 4070 32059 16,"Организация |  « | Жен | ская |  гиль | дия |  прин | цессы |  Али | сы | » |  была |  основана |  ** | прин | цесс | ой |  Али | с | ой | ** |  в |   | 1 | 8 | 9 | 5 |  году | . |  Эта |  организация |  занималась |  подготов | кой |  и |  обуч | ением |  женщин |  для |  работы |  в |  качестве |  медицинских |  сест | ёр | . |  Прин | цесса |  Али | са | , |  дочь |  королевы |  Виктор | ии | , |  активно |  участвовала |  в |  благотвор | ительной |  деятельности |  и |  ст | реми | лась |  улучшить |  условия |  жизни |  людей | , |  особенно |  в |  области |  здравоохранения | .",26.0,76.0,76.0,128256.0,-0.7068686485290527,1.3558512926101685,-8.0,0.0,0.68587726354599,0.3245314061641693,0.000335693359375,1.0,1.0235393047332764,1.0996421575546265,0.000469207763671875,5.46875,0.7432990074157715,0.2592398226261139,0.10107421875,1.0,0.6421284079551697,0.3379095494747162,0.005859375,1.0,0.8289473652839661,0.376554936170578,0.0,1.0,0.02631578966975212,0.1315789520740509,0.28947368264198303,0.42105263471603394,0.01002604141831398,0.4322015345096588,-0.9921875,0.8828125,-0.06299738585948944,1.3922961950302124,-4.21875,3.25,81.02013397216797,5.647320747375488,61.082698822021484,89.229248046875,0.8871219158172607,0.12801621854305267,0.5519254803657532,1.064044713973999,17.503761291503906,1.724323034286499,13.597394943237305,21.777999877929688,81.02013397216797,5.647320747375488,61.082698822021484,89.229248046875,0.03692210093140602,0.13973794877529144
693,"Кто, по мнению Уильяма Лидбеттера, является наиболее правдоподобной причиной смерти римского императора Кара в 283 году?","Уильям Лидбергер считал, что наиболее вероятной причиной смерти римского императора Кара в 283 году была болезнь.",0,1207 1545 4222 74612 5627 5813 61675 14 936 10412 16110 761 23705 16782 38062 1723 61106 25653 322 223 20 26 21 2150 3797 34494 16,"У | иль | ям |  Лид | бер | гер |  считал | , |  что |  наиболее |  вероят | ной |  причиной |  смерти |  рим | ского |  императора |  Кара |  в |   | 2 | 8 | 3 |  году |  была |  болезнь | .",31.0,27.0,27.0,128256.0,-0.7385638356208801,1.462283968925476,-6.875,0.0,0.7262118458747864,0.3560901880264282,0.00102996826171875,1.0,1.045410394668579,1.5068550109863281,0.00109100341796875,4.875,0.7700014710426331,0.3067232370376587,0.146484375,1.0,0.6995623707771301,0.3788197636604309,0.037109375,1.0,0.8518518805503845,0.35524678230285645,0.0,1.0,0.1111111119389534,0.14814814925193787,0.29629629850387573,0.3333333432674408,0.009427583776414394,0.4254233241081238,-0.96484375,0.85546875,-0.09962991625070572,1.8267199993133545,-3.453125,4.09375,77.90650177001953,5.0660719871521,65.16558837890625,89.29150390625,0.8787093162536621,0.1306130439043045,0.5519254803657532,1.0645414590835571,17.55225944519043,1.7220383882522583,14.653812408447266,21.49275779724121,77.90650177001953,5.0660719871521,65.16558837890625,89.29150390625,0.03387729823589325,0.11343226581811905
694,В каком году название «lei» («львы») впервые получило статус названия валюты независимой Румынии?,Название «lei» («львы») впервые получило статус названия национальной валюты Румынии в 1867 году.,0,62883 1191 80000 1076 19085 1026 1943 28265 17189 75814 21195 33370 26530 60654 89491 322 223 19 26 24 25 2150 16,Название |  « | lei | » |  (« | ль | вы | ») |  впервые |  получило |  статус |  названия |  национальной |  валюты |  Румынии |  в |   | 1 | 8 | 6 | 7 |  году | .,20.0,23.0,23.0,128256.0,-0.5633212924003601,1.2695523500442505,-6.15625,0.0,0.7578622698783875,0.2884679436683655,0.0021209716796875,1.0,0.9883236885070801,1.1802664995193481,0.0257568359375,4.96875,0.7817807197570801,0.24915730953216553,0.10791015625,0.99609375,0.70531165599823,0.3188760280609131,0.03369140625,0.99609375,0.9130434989929199,0.28177133202552795,0.0,1.0,0.043478261679410934,0.08695652335882187,0.17391304671764374,0.3913043439388275,0.015980113297700882,0.4151179790496826,-0.75,0.8671875,-0.16026721894741058,1.4736298322677612,-3.90625,2.40625,76.2618637084961,4.961676120758057,63.75390625,82.62842559814453,0.8750495910644531,0.12319830805063248,0.5519254803657532,1.0572932958602905,18.05685806274414,1.8003578186035156,15.179495811462402,22.259920120239258,76.2618637084961,4.961676120758057,63.75390625,82.62842559814453,0.03232103958725929,0.1171911433339119
695,Сколько фунтов стерлингов по завещанию от 25 июля 1757 года причиталось доктору Чарльзу Уайту от Ханны Безуик?,В завещании от 25 июля 1757 года доктор Чарльз Уайт оставил Ханне Безуик **3 фунта стерлингов**.,1,576 65052 2765 618 223 20 23 11364 223 19 25 23 25 1539 23198 106966 1659 11353 56014 46585 427 22050 284 904 4292 21 18722 777 115070 342 85251,В |  завещ | ании |  от |   | 2 | 5 |  июля |   | 1 | 7 | 5 | 7 |  года |  доктор |  Чарльз |  У | айт |  оставил |  Хан | не |  Без | у | ик |  ** | 3 |  фун | та |  стерлинг | ов | **.,36.0,31.0,31.0,128256.0,-0.795966386795044,1.543226957321167,-6.96875,0.0,0.7219443917274475,0.36564725637435913,0.000942230224609375,1.0,1.0867832899093628,1.6337987184524536,0.000659942626953125,6.28125,0.7650579810142517,0.3086623251438141,0.07177734375,1.0,0.6860981583595276,0.39435940980911255,0.025390625,1.0,0.7419354915618896,0.43756967782974243,0.0,1.0,0.12903225421905518,0.12903225421905518,0.32258063554763794,0.32258063554763794,0.014583333395421505,0.4149610996246338,-0.98828125,0.9296875,-0.14082437753677368,1.7765378952026367,-6.125,3.109375,75.60267639160156,4.6112565994262695,66.98316192626953,84.31485748291016,0.8610405325889587,0.11408586800098419,0.6751060485839844,1.0814180374145508,16.95429801940918,1.808963418006897,14.140349388122559,22.54134750366211,75.60267639160156,4.6112565994262695,66.98316192626953,84.31485748291016,-0.01911693438887596,0.12982410192489624
696,У кого учился финский художник Хуго Симберг?,"Финский художник Хуго Симберг (1863–1917) учился в Хельсинкском художественном училище, которое было одним из ведущих учебных заведений Финляндии того времени. В этом училище он получил основы художественного образования и развил свои навыки в живописи.",1,1299 20507 48010 80572 2086 25117 28711 347 19 26 24 21 2067 19 27 19 25 11 56156 322 2268 95526 275 3469 20939 21283 47323 14 8721 2981 11642 823 36663 46902 60099 63010 3202 6222 16 732 2843 47323 1844 12343 46313 85488 12110 345 3313 624 7015 43761 322 65500 16,"Ф | инский |  художник |  Ху | го |  Сим | берг |  ( | 1 | 8 | 6 | 3 | – | 1 | 9 | 1 | 7 | ) |  учился |  в |  Х | ельсин | к | ском |  художе | ственном |  училище | , |  которое |  было |  одним |  из |  ведущих |  учебных |  заведений |  Финляндии |  того |  времени | . |  В |  этом |  училище |  он |  получил |  основы |  художественного |  образования |  и |  разв | ил |  свои |  навыки |  в |  живописи | .",12.0,55.0,55.0,128256.0,-0.9383355975151062,1.3457462787628174,-7.625,0.0,0.5925182104110718,0.34208405017852783,0.00048828125,1.0,1.3810796737670898,1.245355248451233,0.000850677490234375,5.46875,0.6424627304077148,0.2868121266365051,0.08740234375,1.0,0.5079234838485718,0.3666662573814392,0.0,1.0,0.7818182110786438,0.4130115211009979,0.0,1.0,0.09090909361839294,0.2181818187236786,0.38181817531585693,0.4363636374473572,0.008004647679626942,0.4182743430137634,-0.88671875,0.98828125,-0.08142881095409393,1.5499663352966309,-4.09375,3.546875,82.83300018310547,4.510502338409424,71.454833984375,92.6454086303711,0.8738166093826294,0.12334495037794113,0.5519254803657532,1.077680230140686,19.122177124023438,2.1353743076324463,14.008434295654297,23.38022232055664,82.83300018310547,4.510502338409424,71.454833984375,92.6454086303711,0.03577601537108421,0.13268612325191498
697,Против какой команды 7 июля 1998 года состоялся дебют Василия Сачко в Высшей лиге чемпионата Украины?,Дебют Василия Сачко в Высшей лиге чемпионата Украины состоялся против команды «Металлист» из Харькова.,1,830 1499 824 84877 734 9486 1105 322 108265 67654 25280 9606 34782 4277 15285 1191 32046 398 11139 1076 823 2268 9967 18553 16,Д | еб | ют |  Василия |  С | ач | ко |  в |  Высшей |  лиге |  чемпионата |  Украины |  состоялся |  против |  команды |  « | Мет | ал | лист | » |  из |  Х | арь | кова | .,25.0,25.0,25.0,128256.0,-0.8529834151268005,1.706409215927124,-8.375,0.0,0.6800287365913391,0.33770573139190674,0.0002307891845703125,1.0,1.0828630924224854,1.2605737447738647,0.0003299713134765625,5.15625,0.7334960699081421,0.2786206007003784,0.07470703125,1.0,0.630566418170929,0.3569645583629608,0.0087890625,1.0,0.800000011920929,0.4000000059604645,0.0,1.0,0.11999999731779099,0.1599999964237213,0.2800000011920929,0.4000000059604645,0.01680501364171505,0.4391798675060272,-0.8359375,0.81640625,-0.15526199340820312,1.5048832893371582,-3.140625,3.234375,81.6731185913086,3.166633129119873,75.18656921386719,90.5480728149414,0.8880207538604736,0.109015092253685,0.5519254803657532,1.081909418106079,17.933788299560547,1.8204258680343628,14.891850471496582,22.258852005004883,81.6731185913086,3.166633129119873,75.18656921386719,90.5480728149414,0.030652966350317,0.1148199662566185
698,"Какое событие выявило, что улучшения в конструкции минисубмарин, сделанные после нападения на Перл-Харбор, не привели к оживлению программы их применения?","Событие, которое выявило, что улучшения в конструкции минисубмарин, сделанные после нападения на Перл-Харбор, не привели к оживлению программы их применения, — это операция «Тихоокеанский гром» (Operation Pacific Thunder). В ходе этой операции 25 октября 1943 года американская минисубмарина USS Narwhal (SS-167) была потоплена японской подводной лодкой I-18 при попытке атаковать японские корабли в заливе Кула, Новая Каледония. Это стало первым случаем, когда минисубмарина была уничтожена другой подводной лодкой во время Второй мировой войны.",1,553 10762 528 14 8721 15168 5246 14 936 42209 322 19259 8524 116390 16526 615 14 101504 3037 72784 438 13342 271 29187 419 2904 14 529 62068 355 70297 10224 13351 2381 15627 14 783 1622 31039 1191 788 797 112357 36968 27518 1076 347 8551 33593 79636 631 732 13248 5426 18561 223 20 23 11263 223 19 27 22 21 1539 79199 8524 116390 16526 1146 4525 53 50948 1835 287 347 4779 15 19 24 25 11 3797 2334 650 8307 87022 33740 761 27708 2712 406 15 19 26 958 79837 33146 3286 24137 3913 77168 322 55010 261 820 24070 14 61426 22862 508 18625 16 4034 12611 21565 3028 3029 14 3789 8524 116390 16526 1146 3797 19500 3034 10873 33740 761 27708 2712 2080 2401 29396 23094 10573 16,"С | обыт | ие | , |  которое |  выяв | ило | , |  что |  улучшения |  в |  конструкции |  мини | суб | мар | ин | , |  сделанные |  после |  нападения |  на |  Пер | л | -Х | ар | бор | , |  не |  привели |  к |  ожив | лению |  программы |  их |  применения | , |  — |  это |  операция |  « | Т | их | ооке | анский |  гром | » |  ( | Operation |  Pacific |  Thunder | ). |  В |  ходе |  этой |  операции |   | 2 | 5 |  октября |   | 1 | 9 | 4 | 3 |  года |  американская |  мини | суб | мар | ина |  US | S |  Nar | wh | al |  ( | SS | - | 1 | 6 | 7 | ) |  была |  пот | оп | лена |  японской |  подвод | ной |  лод | кой |  I | - | 1 | 8 |  при |  попытке |  атак | овать |  япон | ские |  корабли |  в |  залив | е |  К | ула | , |  Новая |  Кал | ед | ония | . |  Это |  стало |  первым |  случ | аем | , |  когда |  мини | суб | мар | ина |  была |  уничтож | ена |  другой |  подвод | ной |  лод | кой |  во |  время |  Второй |  мировой |  войны | .",35.0,138.0,138.0,128256.0,-0.5966029763221741,0.9749245643615723,-7.71875,0.0,0.7056191563606262,0.33512747287750244,0.0004444122314453125,1.0,1.1656538248062134,1.3670463562011719,0.0001430511474609375,6.09375,0.7301043272018433,0.3044181168079376,0.06982421875,1.0,0.6485294699668884,0.3816377818584442,0.0,1.0,0.8695651888847351,0.33678117394447327,0.0,1.0,0.050724636763334274,0.1304347813129425,0.3115941882133484,0.41304346919059753,0.003938327077776194,0.41278788447380066,-0.92578125,0.875,-0.021400174126029015,1.794458031654358,-4.8125,4.78125,80.77334594726562,5.992478370666504,57.423912048339844,90.93977355957031,0.8712944388389587,0.12192560732364655,0.5519254803657532,1.0820649862289429,18.215211868286133,2.5024006366729736,13.022753715515137,24.21068000793457,80.77334594726562,5.992478370666504,57.423912048339844,90.93977355957031,0.04294450208544731,0.15406668186187744
699,Кто в 1968 году получил Нобелевскую премию по медицине за определение последовательности 77 нуклеотидов тРНК дрожжей S. cerevisiae?,"В 1968 году Нобелевская премия по физиологии и медицине была присуждена Роберту В. Холли, Харагуру Хоригусе и Маршаллу Ниренбергу за их работы по расшифровке генетического кода.",1,576 223 19 27 24 26 2150 61886 40207 3500 97974 710 30459 7721 345 63165 3797 5800 15326 260 66045 2596 732 16 36233 458 14 2268 1138 325 9649 40915 2439 63423 345 75234 398 6140 962 802 318 5627 11109 759 2381 4499 710 84665 1422 1564 38215 5282 80588 16,"В |   | 1 | 9 | 6 | 8 |  году |  Ноб | елев | ская |  премия |  по |  физи | ологии |  и |  медицине |  была |  прис | ужден | а |  Робер | ту |  В | . |  Хол | ли | , |  Х | ара | г | уру |  Хор | иг | усе |  и |  Марш | ал | лу |  Н | ир | ен | бер | гу |  за |  их |  работы |  по |  расшиф | ров | ке |  генет | ического |  кода | .",36.0,54.0,54.0,128256.0,-0.6204009056091309,1.1833151578903198,-6.875,0.0,0.7339826226234436,0.3349055349826813,0.00102996826171875,1.0,0.8924160599708557,1.1585559844970703,0.00112152099609375,5.125,0.7998770475387573,0.24762815237045288,0.1201171875,1.0,0.7262279391288757,0.3160324990749359,0.0,1.0,0.7777777910232544,0.4157397150993347,0.0,1.0,0.07407407462596893,0.14814814925193787,0.25925925374031067,0.3333333432674408,0.006089696194976568,0.4008539319038391,-0.91015625,0.83203125,-0.07202897220849991,1.3044418096542358,-3.234375,3.125,81.7974624633789,6.204010963439941,64.06377410888672,92.34932708740234,0.8824085593223572,0.12123824656009674,0.5519254803657532,1.0798176527023315,19.357376098632812,2.800021171569824,14.102520942687988,26.952566146850586,81.7974624633789,6.204010963439941,64.06377410888672,92.34932708740234,0.04367991164326668,0.13579653203487396
700,В каком году группа Folksmiths с участием Хикерсона записала песню «Кумбайя»?,Группа Folksmiths с участием Хикерсона записала песню «Кумбайя» в 1970 году.,1,69484 52935 3886 73161 85 324 34561 2268 904 25522 1201 18501 1334 48977 1191 625 2430 7980 294 1076 322 223 19 27 25 18 2150 16,Группа |  Fol | ks | mith | s |  с |  участием |  Х | ик | ерс | она |  запис | ала |  песню |  « | К | ум | бай | я | » |  в |   | 1 | 9 | 7 | 0 |  году | .,25.0,28.0,28.0,128256.0,-0.49820491671562195,1.0744843482971191,-4.9375,0.0,0.7938875555992126,0.3188495337963104,0.007171630859375,1.0,0.8122988939285278,1.2954845428466797,0.001068115234375,5.3125,0.8231898546218872,0.2704216241836548,0.08837890625,1.0,0.7702985405921936,0.3309454321861267,0.01953125,1.0,0.8571428656578064,0.3499270975589752,0.0,1.0,0.0714285746216774,0.1071428582072258,0.2142857164144516,0.2857142984867096,0.014322916977107525,0.3888748288154602,-0.91015625,0.828125,-0.16423261165618896,1.5247670412063599,-3.84375,3.953125,75.80290985107422,6.0078911781311035,57.06245803833008,83.05490112304688,0.8536471128463745,0.1210770532488823,0.5519254803657532,1.053825855255127,17.08270835876465,1.5329062938690186,14.44642162322998,21.319671630859375,75.80290985107422,6.0078911781311035,57.06245803833008,83.05490112304688,0.0348711796104908,0.1444011926651001
701,"В каком музее Рима находится скульптура IV века, которую некоторые исследователи считают портретом Елены Равноапостольной?","Скульптуру IV века, которую некоторые исследователи считают портретом святой Елены, можно найти в Музее Кьярамонти в Риме.",0,553 28107 285 74238 16738 12629 14 11692 13019 70251 23397 38183 410 74607 102677 14 2218 10825 322 49319 1352 820 3136 5944 516 1426 322 84731 16,"С | куль | п | туру |  IV |  века | , |  которую |  некоторые |  исследователи |  считают |  портрет | ом |  святой |  Елены | , |  можно |  найти |  в |  Муз | ее |  К | ья | рам | он | ти |  в |  Риме | .",24.0,29.0,29.0,128256.0,-0.8147562146186829,1.2533453702926636,-5.96875,0.0,0.6403261423110962,0.3393007814884186,0.0025634765625,1.0,1.4206196069717407,1.5137239694595337,0.002044677734375,5.0625,0.6951104402542114,0.2918130159378052,0.10791015625,1.0,0.5902310013771057,0.3480883240699768,0.00732421875,1.0,0.7586206793785095,0.42791977524757385,0.0,1.0,0.06896551698446274,0.13793103396892548,0.3448275923728943,0.3448275923728943,0.02165876142680645,0.47858765721321106,-0.8125,0.9296875,-0.1413225382566452,2.031381368637085,-4.59375,4.1875,81.74822235107422,6.363692283630371,63.50199890136719,92.28589630126953,0.883574366569519,0.11058082431554794,0.5519254803657532,1.0589382648468018,18.42728042602539,1.9392718076705933,14.798443794250488,24.387563705444336,81.74822235107422,6.363692283630371,63.50199890136719,92.28589630126953,0.028224464505910873,0.12940582633018494
702,В каком году вышел первый альбом группы Элис Купер?,"Первый студийный альбом группы ""Элис Купер"" под названием ""Pretties for You"" был выпущен в 1969 году.",0,40577 8709 61178 16290 10342 372 1473 44719 820 42852 4 946 23042 372 50 33417 755 469 2974 4 1629 64738 322 223 19 27 24 27 2150 16,"Первый |  студ | ийный |  альбом |  группы |  "" | Э | лис |  К | упер | "" |  под |  названием |  "" | P | rett | ies |  for |  You | "" |  был |  выпущен |  в |   | 1 | 9 | 6 | 9 |  году | .",13.0,30.0,30.0,128256.0,-0.5518971681594849,1.1216622591018677,-5.625,0.0,0.757525622844696,0.31776395440101624,0.00360107421875,1.0,0.8646841645240784,1.240687370300293,8.7738037109375e-05,6.03125,0.7902750372886658,0.2704658806324005,0.034423828125,1.0,0.7002360224723816,0.36584675312042236,0.002197265625,1.0,0.800000011920929,0.4000000059604645,0.0,1.0,0.03333333507180214,0.10000000149011612,0.23333333432674408,0.36666667461395264,0.013469827361404896,0.402142733335495,-0.83203125,0.79296875,-0.15093994140625,1.2866473197937012,-4.71875,2.265625,82.09309387207031,5.506730079650879,67.40538787841797,92.32758331298828,0.8547960519790649,0.12359216809272766,0.5519254803657532,1.0733137130737305,18.849905014038086,2.666252851486206,14.192956924438477,24.370634078979492,82.09309387207031,5.506730079650879,67.40538787841797,92.32758331298828,0.053903479129076004,0.15602591633796692
703,Кто в 1990-е годы исследовал деятельность Совета Съезда горнопромышленников Юга России?,В 1990-е годы деятельностью Совета Съезда горнопромышленников Юга России занимался исследователь [имя исследователя].,1,576 223 19 27 27 18 19162 10288 48653 21925 734 1623 12803 4974 13209 60244 1139 3324 5495 1670 3712 45198 47688 648 564 294 55910 5266 1461,В |   | 1 | 9 | 9 | 0 | -е |  годы |  деятельностью |  Совета |  С | ъ | езда |  гор | ноп | ромыш | лен | ников |  Ю | га |  России |  занимался |  исследователь |  [ | им | я |  исследов | ателя | ].,26.0,29.0,29.0,128256.0,-0.9271492958068848,1.7197303771972656,-6.90625,0.0,0.7198746800422668,0.37995976209640503,0.00099945068359375,1.0,1.4583121538162231,2.0078203678131104,0.000888824462890625,6.03125,0.7323881983757019,0.35688522458076477,0.0576171875,1.0,0.6877020597457886,0.39776062965393066,0.0068359375,1.0,0.7931034564971924,0.4050807058811188,0.0,1.0,0.17241379618644714,0.17241379618644714,0.3103448152542114,0.3103448152542114,0.0175606869161129,0.4163229465484619,-0.93359375,0.98828125,-0.1193411722779274,2.1972105503082275,-6.03125,5.125,78.60484313964844,5.248064994812012,63.793800354003906,86.61141204833984,0.8926695585250854,0.1063644140958786,0.6751060485839844,1.0418504476547241,17.89113426208496,1.46852707862854,15.092190742492676,21.436098098754883,78.60484313964844,5.248064994812012,63.793800354003906,86.61141204833984,0.02783505618572235,0.1135011613368988
704,"Кто из реформаторов видеоигр, по мнению критиков Game Informer, сыграл для игровой индустрии ту же роль, что The Beatles для рок-н-ролла?","По мнению критиков журнала Game Informer, одним из самых влиятельных и значимых реформаторов видеоигр является Сигэру Миямото, создатель таких культовых серий, как Super Mario, The Legend of Zelda и Donkey Kong. Его вклад в развитие игровой индустрии сравним с влиянием группы The Beatles на музыку и культуру 1960-х годов.",0,5697 16763 68102 39231 7876 43642 269 14 11642 823 10078 79566 34313 345 87797 34324 26332 13902 2439 265 3647 77795 1497 554 882 445 3001 259 14 45411 1556 8306 8992 3143 46339 14 1185 14054 70678 14 779 64470 367 94139 1003 345 11711 1504 31103 16 12092 24561 322 15668 40671 59858 11114 1676 324 57730 10342 779 101198 438 45090 345 80263 223 19 27 24 18 8303 15398 16,"По |  мнению |  критиков |  журнала |  Game |  Inform | er | , |  одним |  из |  самых |  влият | ельных |  и |  значимых |  реформ | аторов |  видео | иг | р |  является |  Сиг | э | ру |  М | ия | мот | о | , |  созд | атель |  таких |  культ | овых |  серий | , |  как |  Super |  Mario | , |  The |  Legend |  of |  Zel | da |  и |  Don | key |  Kong | . |  Его |  вклад |  в |  развитие |  игровой |  индустрии |  срав | ним |  с |  влиянием |  группы |  The |  Beatles |  на |  музыку |  и |  культуру |   | 1 | 9 | 6 | 0 | -х |  годов | .",34.0,75.0,75.0,128256.0,-0.7102213501930237,1.151853084564209,-7.84375,0.0,0.6728926301002502,0.354343980550766,0.000392913818359375,1.0,1.1779212951660156,1.405129075050354,0.00010013580322265625,6.0625,0.7102344036102295,0.3105948865413666,0.0986328125,1.0,0.6151399612426758,0.3956400752067566,0.0,1.0,0.8399999737739563,0.36660605669021606,0.0,1.0,0.06666667014360428,0.13333334028720856,0.4000000059604645,0.3866666555404663,0.00627507409080863,0.4702099859714508,-0.8671875,0.96484375,-0.05505376309156418,1.7344242334365845,-6.0625,5.40625,80.59693908691406,4.897098064422607,67.36894989013672,92.63055419921875,0.8840013742446899,0.1292533278465271,0.5519254803657532,1.1119203567504883,18.645156860351562,2.2221648693084717,14.449581146240234,24.299135208129883,80.59693908691406,4.897098064422607,67.36894989013672,92.63055419921875,0.05742369219660759,0.1527733951807022
705,Какую книгу С. Мстиславского читал Никита Воронцов в 1937 году?,"В романе Михаила Булгакова «Мастер и Маргарита» есть эпизод, где Никита Воронцов читает книгу Сергея Мстиславского. Эта книга называется «Григорий Распутин».",1,576 99857 49590 62074 325 46846 1191 89543 345 70023 4921 1076 3373 48098 14 4105 90830 732 11453 10968 13089 898 34618 42153 882 306 30555 1723 16 21955 37161 29858 1191 1066 1217 9246 646 42334 107292 5553,"В |  романе |  Михаила |  Бул | г | акова |  « | Мастер |  и |  Маргар | ита | » |  есть |  эпизод | , |  где |  Никита |  В | орон | цов |  чит | ает |  книгу |  Сергея |  М | ст | ислав | ского | . |  Эта |  книга |  называется |  « | Г | ри | гор | ий |  Расп | утин | ».",23.0,40.0,40.0,128256.0,-0.9632957577705383,1.5561131238937378,-6.875,0.0,0.6490804553031921,0.3765038251876831,0.00102996826171875,1.0,1.551105260848999,1.7031540870666504,0.00107574462890625,5.125,0.6879638433456421,0.3288954496383667,0.1044921875,1.0,0.6109985113143921,0.38505691289901733,0.044921875,1.0,0.75,0.4330126941204071,0.0,1.0,0.125,0.22499999403953552,0.375,0.3499999940395355,0.011981670744717121,0.45087987184524536,-0.7890625,0.8984375,-0.09407258778810501,1.9653459787368774,-3.609375,4.8125,83.84317016601562,4.314359664916992,72.36378479003906,92.3475341796875,0.8995683789253235,0.11726957559585571,0.5519254803657532,1.0637657642364502,19.217845916748047,3.259826898574829,14.812760353088379,28.377826690673828,83.84317016601562,4.314359664916992,72.36378479003906,92.3475341796875,0.04576828330755234,0.1336638629436493
706,Какая уникальная особенность образовалась в Рыбинском водохранилище из всплывших торфяников?,"В Рыбинском водохранилище из всплывших торфяников образовались уникальные острова, которые получили название «торфяные острова». Эти образования представляют собой участки суши, состоящие из торфа и растительности, которые поднялись на поверхность воды после затопления территории.",0,576 94477 3469 75844 1180 823 13733 86065 4409 112490 294 3324 48887 4603 68090 35007 14 2581 19507 14694 1191 2062 611 65213 35007 5553 20099 12110 35003 7985 36820 1605 7667 14 4511 30569 823 5879 13139 345 5304 19540 14 2581 31667 8920 438 21145 8968 3037 87169 2037 8364 16,"В |  Рыбин | ском |  водохранили | ще |  из |  всп | лыв | ших |  торф | я | ников |  образов | ались |  уникальные |  острова | , |  которые |  получили |  название |  « | тор | ф | яные |  острова | ». |  Эти |  образования |  представляют |  собой |  участки |  су | ши | , |  состоя | щие |  из |  тор | фа |  и |  раст | ительности | , |  которые |  подня | лись |  на |  поверхность |  воды |  после |  затоп | ления |  территории | .",20.0,54.0,54.0,128256.0,-0.7985110878944397,0.9535780549049377,-5.25,0.0,0.6011623740196228,0.34817707538604736,0.0052490234375,1.0,1.7074484825134277,1.5615447759628296,0.00051116943359375,4.90625,0.6319987177848816,0.32435303926467896,0.10693359375,1.0,0.5376518964767456,0.38602668046951294,0.01318359375,1.0,0.8333333134651184,0.3726779818534851,0.0,1.0,0.07407407462596893,0.1666666716337204,0.4444444477558136,0.4444444477558136,0.007075471803545952,0.47006750106811523,-0.91015625,0.89453125,-0.04152233153581619,2.1089396476745605,-4.28125,4.28125,80.50252532958984,4.704976558685303,66.69672393798828,86.89701080322266,0.8951500654220581,0.11229274421930313,0.5519254803657532,1.0817625522613525,18.255416870117188,2.337397575378418,14.138216018676758,23.396974563598633,80.50252532958984,4.704976558685303,66.69672393798828,86.89701080322266,0.05055494233965874,0.1338140368461609
